id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
d7f40277d32895ea87930130,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Apartamento 57,42m² - Jupiá, Piracicaba/SP",rural,bancario,SP,Piracicaba,20216330,Localização,139294.09,69647.05,57.42,2,2026-07-06,2026-07-06,,https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/316/id-866/apartamento-jupia-piracicaba-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15251/arquivos/670d5cba960de-670d5cba9c39b.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15251/arquivos/sl-bem-15251-6a19f1661c7ce-6a19f1661d036.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15251/arquivos/sl-bem-15251-6a19f1675c76e-6a19f1675cff2.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/316/id-866/documento"", ""nome"": ""Matricula""}]","Apartamento 57,42m² - Jupiá, Piracicaba/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos Eletr"
3a8b95a176a8543896217216,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Sítio 60.742,00m²- Caetezal, Piedade/SP",rural,bancario,SP,Piedade,20216330,,2083745.94,1666996.75,742.00,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/rural/293/id-1944/sitio-60-742-00m-caetezal-piedade-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/16222/arquivos/6a1082a1e00f0-6a1082a1e4c44.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16222/arquivos/sl-bem-16222-6a1081c893e3e-6a1081c894710.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16222/arquivos/sl-bem-16222-6a1081c9ac1f7-6a1081c9ae0f7.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/rural/293/id-1944/documento"", ""nome"": ""Matricula""}]","Sítio 60.742,00m²- Caetezal, Piedade/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos Eletrodo"
dac926e6d3f37a4182322088,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Casa 350,00m² - Jardim Ipiranga, Americana/SP",rural,bancario,SP,Americana,20216330,Localização,374386.96,374386.96,350.00,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/247/id-1833/casa-350-00m-jardim-ipiranga-americana-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/16110/arquivos/69c2f5d9e3b3d-69c2f5d9e8eee.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16110/arquivos/sl-bem-16110-6a020d6f8185a-6a020d6f832ab.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/247/id-1833/documento"", ""nome"": ""Matricula""}]","Casa 350,00m² - Jardim Ipiranga, Americana/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos El"
713a2fea0432173b6380da79,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Casa Assobradada 143,50m² - Vila Pirituba, São Paulo/SP",rural,bancario,SP,São Paulo,20216330,Localização,364602.12,182301.06,143.50,2,2026-08-03,2026-08-03,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/158/id-1743/casa-assobradada-143-50m-vila-pirituba-sao-paulo-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/16019/arquivos/6967b1cee9cab-6967b1cef0595.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16019/arquivos/sl-bem-16019-6a18a08312fb5-6a18a08314ba3.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16019/arquivos/sl-bem-16019-6a18a084aa87a-6a18a084ac7ae.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/158/id-1743/documento"", ""nome"": ""Matricula""}]","Casa Assobradada 143,50m² - Vila Pirituba, São Paulo/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Elet"
3a5513b9f18a5ea03d1f0df4,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Box de Estacionamento - Edifício Residencial Ville De Lyon, Porto Alegre/RS",rural,bancario,RS,Porto Alegre,20216330,Localização,146927.77,110195.83,16.48,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/vaga-de-garagem/275/id-1927/box-de-estacionamento-edificio-residencial-ville-de-lyon-porto-alegre-rs,https://static.suporteleiloes.com.br/webleiloescombr/bens/16204/arquivos/6a0de88ec6272-6a0de88ecfefa.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16204/arquivos/sl-bem-16204-6a0de83c8794e-6a0de83c898c2.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16204/arquivos/sl-bem-16204-6a0de83dd37d4-6a0de83dd4973.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/vaga-de-garagem/275/id-1927/documento"", ""nome"": ""Matricula""}]","Box de Estacionamento - Edifício Residencial Ville De Lyon, Porto Alegre/RS - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outro"
0d83264121bd8a1d068b6490,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Gleba de Terras 69.993,86m²- Vargem do João Pinto, Extrema/MG",rural,bancario,MG,Extrema,20216330,Localização,3032518.48,1516259.24,993.86,2,2026-06-10,2026-05-21,,https://www.webleiloes.com.br/oferta/leilao/imoveis/rural/238/id-1900/gleba-de-terras-69-993-86m-vargem-do-joao-pinto-extrema-mg,https://static.suporteleiloes.com.br/webleiloescombr/bens/16177/arquivos/69f0533262532-69f0533267c89.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16177/arquivos/sl-bem-16177-69f053284e800-69f0532850aee.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/rural/238/id-1900/documento"", ""nome"": ""Matricula""}]","Gleba de Terras 69.993,86m²- Vargem do João Pinto, Extrema/MG - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículo"
967aa2af68797c1fdf4070e9,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Lote em Condomínio 1.000,00 m² - Guararema/SP",rural,bancario,SP,Guararema,20216330,Localização,339938.66,203963.2,000.00,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/lote/102/id-1438/lote-em-condominio-1-000-00-m-guararema-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/686c3e2d36386-686c3e2d3d8c6.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-69fc0aadd53ed-69fc0aadd6065.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-686c3db8d54f8-686c3db8d6531.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-686c3dba39343-686c3dba39fdb.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/lote/102/id-1438/documento"", ""nome"": ""Matricula""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-68dbed0eed982-68dbed0eee96a.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-69494f126ba86-69494f126cb7a.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15715/arquivos/sl-bem-15715-69b45cf3b6a2d-69b45cf3b8606.pdf"", ""nome"": ""Edital de leilão""}]","Lote em Condomínio 1.000,00 m² - Guararema/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos El"
d6396a5ad8d197e89b239457,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Casa 69,20m² - Parque dos Bancarios, São Paulo/SP",rural,bancario,SP,São Paulo,20216330,Localização,268172.2,174311.93,69.20,2,2026-08-03,2026-08-03,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/130/id-1585/casa-69-20m-parque-dos-bancarios-sao-paulo-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15860/arquivos/6989ebc880f47-6989ebc88d235.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15860/arquivos/sl-bem-15860-6a19ce5d1a211-6a19ce5d1bfdb.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""laudo"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/130/id-1585/documento"", ""nome"": ""Laudo de Avaliação""}]","Casa 69,20m² - Parque dos Bancarios, São Paulo/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônico"
682847470efa0fde9478b433,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Terreno 1.000,10m²- Lot. Caminhos do Sol, Itatiba/SP",rural,bancario,SP,Itatiba,20216330,,179298.05,125508.63,000.10,2,2026-06-10,2026-05-21,,https://www.webleiloes.com.br/oferta/leilao/imoveis/terreno/103/id-1441/terreno-1-000-10m-lot-caminhos-do-sol-itatiba-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15718/arquivos/69791dc5e9f7d-69791dc604ff8.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15718/arquivos/sl-bem-15718-69d90fc7cb54e-69d90fc7cc3c7.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/terreno/103/id-1441/documento"", ""nome"": ""Matricula""}]","Terreno 1.000,10m²- Lot. Caminhos do Sol, Itatiba/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrôn"
7a910cc54158c75ff5cdcab4,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Apartamento 190,38m² - Perdizes, São Paulo/SP",rural,bancario,SP,São Paulo,20216330,Localização,3319254.05,2323477.83,190.38,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/309/id-1958/apartamento-190-38m-perdizes-sao-paulo-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/16235/arquivos/6a15f33652e6e-6a15f3365abdd.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16235/arquivos/sl-bem-16235-6a15f2307335c-6a15f23073f99.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16235/arquivos/sl-bem-16235-6a15f2313d62e-6a15f2313e342.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/309/id-1958/documento"", ""nome"": ""Matricula""}]","Apartamento 190,38m² - Perdizes, São Paulo/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos El"
04489cf9b75a187c0af77a7d,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Sobrado 317,00m² - Vila Mendes, São Paulo/SP",rural,bancario,SP,São Paulo,20216330,Localização,782780.74,508807.48,317.00,2,2026-08-03,2026-08-03,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/149/id-1702/sobrado-317-00m-vila-mendes-sao-paulo-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15976/arquivos/693b6c71e7928-693b6c71ee3c8.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15976/arquivos/sl-bem-15976-6a184f0480475-6a184f04811c8.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/149/id-1702/documento"", ""nome"": ""Matricula""}]","Sobrado 317,00m² - Vila Mendes, São Paulo/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos Ele"
d88bfc3d2109cb584c552fd3,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Apartamento 59,04m² - Parque Jaçatuba, Santo André/SP",rural,bancario,SP,Santo André,20216330,Localização,395185.04,276629.53,59.04,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/296/id-1789/apartamento-59-04m-parque-jacatuba-santo-andre-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/16066/arquivos/699dd9f1d415d-699dd9f1de576.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16066/arquivos/sl-bem-16066-6a109027da8e9-6a109027db4e7.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16066/arquivos/sl-bem-16066-6a109028dfcd7-6a109028e0a0a.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/296/id-1789/documento"", ""nome"": ""Matricula""}]","Apartamento 59,04m² - Parque Jaçatuba, Santo André/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrô"
4d5fe0b50b11422e07aae6ed,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Vaga de Garagem - Tatuapé, São Paulo/SP",rural,bancario,SP,São Paulo,20216330,Localização,40402.59,24241.55,9.900,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/vaga-de-garagem/147/id-1694/vaga-de-garagem-tatuape-sao-paulo-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15968/arquivos/693982558bc9f-693982559e763.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15968/arquivos/sl-bem-15968-69fcb56321bbb-69fcb563226b9.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15968/arquivos/sl-bem-15968-693981f999140-693981f9999ed.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15968/arquivos/sl-bem-15968-693981fa645a5-693981fa64eeb.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/vaga-de-garagem/147/id-1694/documento"", ""nome"": ""Matricula""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15968/arquivos/sl-bem-15968-69989d0a3c073-69989d0a3c98a.pdf"", ""nome"": ""Edital de leilão""}]","Vaga de Garagem - Tatuapé, São Paulo/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos Eletrodo"
7bb5a157df10fb014e84c91e,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Casa em Condomínio 70,36m²- Sítio do Campo, Praia Grande",rural,bancario,DF,GUARÁ II Brasília,20216330,Localização,293013.25,175807.95,70.36,2,2026-06-10,2026-05-21,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/135/id-1609/casa-em-condominio-70-36m-sitio-do-campo-praia-grande,https://static.suporteleiloes.com.br/webleiloescombr/bens/15883/arquivos/68f06d7d069e4-68f06d7d11f99.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15883/arquivos/sl-bem-15883-69d943aa95556-69d943aa962b5.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/135/id-1609/documento"", ""nome"": ""Matricula""}]","Casa em Condomínio 70,36m²- Sítio do Campo, Praia Grande - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Ele"
1b23851f5397a629035b587f,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Box de Estacionamento - Edifício Residencial Ville De Lyon, Porto Alegre/RS",rural,bancario,RS,Porto Alegre,20216330,Localização,146927.77,110195.83,16.48,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/vaga-de-garagem/274/id-1926/box-de-estacionamento-edificio-residencial-ville-de-lyon-porto-alegre-rs,https://static.suporteleiloes.com.br/webleiloescombr/bens/16203/arquivos/6a0de659548c5-6a0de6595f43e.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16203/arquivos/sl-bem-16203-6a0de5d35d598-6a0de5d35df66.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16203/arquivos/sl-bem-16203-6a0de5d3f0fe5-6a0de5d3f191b.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/vaga-de-garagem/274/id-1926/documento"", ""nome"": ""Matricula""}]","Box de Estacionamento - Edifício Residencial Ville De Lyon, Porto Alegre/RS - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outro"
e29e5935d35a2c4da05478fe,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Chácara 5.000,00m² - Vale das Andorinhas, Itapetininga/SP",rural,bancario,SP,Itapetininga,20216330,Localização,436286.34,436286.34,000.00,2,2026-08-25,2026-08-25,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/66/id-257/chacara-5-000-00m-vale-das-andorinhas-itapetininga-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/14708/arquivos/674de9177c3e4-674de91782cef.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/14708/arquivos/sl-bem-14708-6a18970981055-6a18970982e39.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/66/id-257/documento"", ""nome"": ""Matricula""}]","Chácara 5.000,00m² - Vale das Andorinhas, Itapetininga/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos El"
63e31f5af2769adcff16efc2,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Apartamento 43,95m² - Jardim Minda, Hortolândia/SP",rural,bancario,SP,Hortolândia,20216330,Localização,124472.03,74683.22,43.95,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/302/id-1951/apartamento-43-95m-jardim-minda-hortolandia-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/16228/arquivos/6a15a93dd2f23-6a15a93dd9218.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16228/arquivos/sl-bem-16228-6a15a81973f68-6a15a81974758.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/16228/arquivos/sl-bem-16228-6a15a81a32c84-6a15a81a3351d.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/apartamentos/302/id-1951/documento"", ""nome"": ""Matricula""}]","Apartamento 43,95m² - Jardim Minda, Hortolândia/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônic"
25f955d8b41cda6214d7f980,TIAGO TESSLER BLECHER,https://www.webleiloes.com.br,"Casas 336,00m²- Vila Carrão, São Paulo/SP",rural,bancario,SP,São Paulo,20216330,Localização,1016239.95,1016239.95,336.00,2,2026-06-12,2026-06-12,,https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/80/id-1111/casas-336-00m-vila-carrao-sao-paulo-sp,https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/6763346704344-676334670d81a.jpg,,"[{""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-69fcb10c3accc-69fcb10c3ba60.pdf"", ""nome"": ""Consulte o edital e as condições de venda do leilão""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-6763320219e4c-676332022015b.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-67633203eabb4-67633203edfab.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""matricula"", ""url"": ""https://www.webleiloes.com.br/oferta/leilao/imoveis/casas/80/id-1111/documento"", ""nome"": ""Matricula""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-681123a8e7f8f-681123a8e90cf.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-681123aa683d5-681123aa69428.pdf"", ""nome"": ""Condições de venda e pagamento""}, {""tipo"": ""edital"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-69b84f651b9bd-69b84f651c78c.pdf"", ""nome"": ""Edital de leilão""}, {""tipo"": ""pdf"", ""url"": ""https://static.suporteleiloes.com.br/webleiloescombr/bens/15396/arquivos/sl-bem-15396-69b84f663fd82-69b84f6640dab.pdf"", ""nome"": ""Condições de venda e pagamento""}]","Casas 336,00m²- Vila Carrão, São Paulo/SP - WebLeilões WebLeilões Ver no mapa Home Agenda Seja um Parceiro Contato Educacional Tipo de leilão Judiciais Extrajudiciais Imóveis Caixa Leilões Encerrados Tipo de imóveis Apartamentos Casas Comerciais Terrenos Rural Outros bens Veículos Eletrônicos Eletro"
