id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
14b83fe8e186,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 FURADEIRA BANCADA,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 FURADEIRA BANCADA face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/a4ac0e8413c32299d1c134ea8cb3a3cdb391666e.jpg
fdfd549f187b,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 ESMERIL ELÉTRICO,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 ESMERIL ELÉTRICO face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/ab25d2bbb0eb87c2acd37022a82c6cbfbb2e7e68.jpg
4cd059b87b18,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,"LOTE 001 - 01 CJ. FABRICAÇÃO DE RESINAS COM 03 TANQUES, CONDENSADOR E TUBULAÇÃO, CAP. 3.500L","ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 CJ. FABRICAÇÃO DE RESINAS COM 03 TANQUES, CONDENSADOR E TUBULAÇÃO, CAP. 3.500L face email email message ENVIAR",,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/58bc9fb154607830df86697b6fe7129b0a270218.jpg
636cc7b69e8e,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE MISTURADOR INOX 2.000L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE MISTURADOR INOX 2.000L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/878ea52fc4ad519d484d59d3dd93fe0f28688d45.jpg
4abf4b8df242,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE DE AÇO 3.000L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE DE AÇO 3.000L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/281938ec051967e7c1bc5998f3772787ef83637c.jpg
c75730bc4c7f,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 BALANÇA TIPO PLATAFORMA CAP. 300KG,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 BALANÇA TIPO PLATAFORMA CAP. 300KG face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/ea45efd125b13f8478b79d76d2e39f7691500c98.jpg
d5d68663fbbf,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE INOX 3.000L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE INOX 3.000L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/c77d85ecae57fc4834ac1fbdd2abb17589893dcd.jpg
c69702e5cb26,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE INÓX 4.000L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE INÓX 4.000L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/288012719a99fcb4608b75b66f6c8addbe91b693.jpg
94090c2d8880,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE INÓX 5.000L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE INÓX 5.000L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/eba680a4115f086660011c1b90d2025b9f32f515.jpg
3f5c4212a3cf,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE AÇO DIVIDIDO 2 X 5.000L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE AÇO DIVIDIDO 2 X 5.000L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/573f9886d973a44e56ee4c6fc64268f466ddf718.jpg
f5b0394159c2,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE INÓX MÓVEL 1.700L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE INÓX MÓVEL 1.700L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/ae8d297f4b099e96d682b617d35e81dfedf10f64.jpg
9cbe40efe4fe,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 01 TANQUE INÓX MÓVEL 600L,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 TANQUE INÓX MÓVEL 600L face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/c6bf0c552cfdad67d2c57e207ba88e710ca00618.jpg
6dd20003b254,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,LOTE 001 - 02 TANQUES AÇO 15.000L CADA,ENVIAR LOTE POR E-MAIL clear LOTE 001 - 02 TANQUES AÇO 15.000L CADA face email email message ENVIAR,,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/ab28c984e09bbbeff30a2696ffc153722d423ecb.jpg
64259f8c50c0,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,"LOTE 001 - 01 MESA, 01 CADEIRA, 01 IMPRESSORA LEXMARK E 01 CADEIRA FIXA","ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 MESA, 01 CADEIRA, 01 IMPRESSORA LEXMARK E 01 CADEIRA FIXA face email email message ENVIAR",,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/b07027e4cf3ccb39712bbec5630cc6f230ec8675.jpg
0f750173000c,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,"LOTE 001 - 01 MESA ""L"", 01 CADEIRA GIRATÓRIA, 01 COMPUTADOR, 01 IMPRESSORA, 01 AR CONDICONADO 12.000BTUS, 03 CADEIRAAS FIXAS","ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 MESA ""L"", 01 CADEIRA GIRATÓRIA, 01 COMPUTADOR, 01 IMPRESSORA, 01 AR CONDICONADO 12.000BTUS, 03 CADEIRAAS FIXAS face email email message ENVIAR",,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/0ffdcd3eb23cb8c822b75e86d01775ba8a9ea926.jpg
e5d1956c10ee,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,"LOTE 001 - 02 MESAS (01 REDONDA), 02 CADEIRAS FIXAS","ENVIAR LOTE POR E-MAIL clear LOTE 001 - 02 MESAS (01 REDONDA), 02 CADEIRAS FIXAS face email email message ENVIAR",,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/977780cea2d34620a2658eee422075475264bd22.jpg
0d4996ed1c79,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,"LOTE 001 - 01 REFRIGERADOR CONSUL, 01 TV PANASONIC, 01 MICROONDAS PANASONIC, 01 ESTANTE, 01 CAFETEIRA BRITÂNIA, 01 MESA COM 06 LUGARES MADEIRA, 04 CAD","ENVIAR LOTE POR E-MAIL clear LOTE 001 - 01 REFRIGERADOR CONSUL, 01 TV PANASONIC, 01 MICROONDAS PANASONIC, 01 ESTANTE, 01 CAFETEIRA BRITÂNIA, 01 MESA COM 06 LUGARES MADEIRA, 04 CADEIRAS POLIPROPILENO face email email message ENVIAR",,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/e83f0fcf73d62276772d0086aadc558925b09cac.jpg
11cf01937dca,MARCELO SOUZA SCHONARDIE,,https://www.marceloleiloeiro.com.br,"LOTE 001 - 50% DE UM PRÉDIO LOCALIZADO NA RUA AQUIDABAN, 500, RIO BRANCO, NH","ENVIAR LOTE POR E-MAIL clear LOTE 001 - 50% DE UM PRÉDIO LOCALIZADO NA RUA AQUIDABAN, 500, RIO BRANCO, NH face email email message ENVIAR",,,,,,,https://www.marceloleiloeiro.com.br#0,imovel,https://www.marceloleiloeiro.com.br/media/cache/big/uploads/media/default/0001/05/a46c250798346adafbb4d2863a9525d290f02ef1.jpg
e27a94a94c98,MARCELO VALLAND,,https://www.valland.com.br,LOTES EM DESTAQUE,"LOTES EM DESTAQUE Judicial | Em andamento 4ª VARA CÍVEL Serrana/SP Imóvel industrial área total 3.987,33m² e área construída 2.491,44m² - Serrana/SP Próxima data 29/06/2026 14:30 Lance Inicial (R$) 3.448.864,60 Judicial | Em andamento 3ª VARA CIVEL Hortolândia/SP Imóvel residencial área total 125,12",,,,,,2026-06-29,https://www.hastapublica.com.br/lote/103647/Imóvel-industrial-área-total-398733m²-e-área-construída-249144m²-SerranaSP,imovel,https://s3-sa-east-1.amazonaws.com/cdnhp/content/7d1c6e806aa47562cf58de5b54b178db.jpg
7ab8990dbed9,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1916 Visitas 0 Habilitados 0 Lances,1 Lotes 1916 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
8dfbb3861b5d,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 807 Visitas 1 Habilitados 0 Lances,1 Lotes 807 Visitas 1 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
8b5ccfe50e55,MARCELO VALLAND,,https://www.valland.com.br,4 Lotes 1432 Visitas 0 Habilitados 0 Lances,4 Lotes 1432 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
ace01216d183,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1866 Visitas 0 Habilitados 0 Lances,1 Lotes 1866 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
08f403a96758,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 756 Visitas 0 Habilitados 0 Lances,1 Lotes 756 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
784aeaa59d1b,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 737 Visitas 0 Habilitados 0 Lances,1 Lotes 737 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
e6f5304c93ce,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 493 Visitas 1 Habilitados 1 Lances,1 Lotes 493 Visitas 1 Habilitados 1 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
f932366459c3,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 2060 Visitas 0 Habilitados 0 Lances,1 Lotes 2060 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
6a1860d2e647,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 485 Visitas 0 Habilitados 0 Lances,1 Lotes 485 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
a3255ea055c2,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1397 Visitas 0 Habilitados 0 Lances,1 Lotes 1397 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
efafbe91887e,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1278 Visitas 0 Habilitados 0 Lances,1 Lotes 1278 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
3b13eebdbb38,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 450 Visitas 0 Habilitados 0 Lances,1 Lotes 450 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
5b5340737c3e,MARCELO VALLAND,,https://www.valland.com.br,6 Lotes 1068 Visitas 0 Habilitados 0 Lances,6 Lotes 1068 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
1b9421c67656,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 430 Visitas 0 Habilitados 0 Lances,1 Lotes 430 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
50be0787499e,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 467 Visitas 0 Habilitados 0 Lances,1 Lotes 467 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
a8d122a2118d,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 204 Visitas 0 Habilitados 0 Lances,1 Lotes 204 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
47ea2e042ff0,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 308 Visitas 0 Habilitados 0 Lances,1 Lotes 308 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
b5f5a53e0723,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 187 Visitas 0 Habilitados 0 Lances,1 Lotes 187 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
a1575c00d765,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 157 Visitas 0 Habilitados 0 Lances,1 Lotes 157 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
6de961d8dfef,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 327 Visitas 0 Habilitados 0 Lances,1 Lotes 327 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda,imovel,
2ea6f8e9fef5,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1916 Visitas 0 Habilitados 0 Lances,1 Lotes 1916 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
e7190e7c591f,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 807 Visitas 1 Habilitados 0 Lances,1 Lotes 807 Visitas 1 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
872766601813,MARCELO VALLAND,,https://www.valland.com.br,4 Lotes 1432 Visitas 0 Habilitados 0 Lances,4 Lotes 1432 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
fa413532776e,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1866 Visitas 0 Habilitados 0 Lances,1 Lotes 1866 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
76ef15601e8d,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 756 Visitas 0 Habilitados 0 Lances,1 Lotes 756 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
93815030bd8a,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 737 Visitas 0 Habilitados 0 Lances,1 Lotes 737 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
af947f3069fe,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 493 Visitas 1 Habilitados 1 Lances,1 Lotes 493 Visitas 1 Habilitados 1 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
9c34f660d2da,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 2060 Visitas 0 Habilitados 0 Lances,1 Lotes 2060 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
7455205b7a01,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 485 Visitas 0 Habilitados 0 Lances,1 Lotes 485 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
4bcec0ad8089,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1397 Visitas 0 Habilitados 0 Lances,1 Lotes 1397 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
7d2ab186dcd2,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1278 Visitas 0 Habilitados 0 Lances,1 Lotes 1278 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
e593fc41c157,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 450 Visitas 0 Habilitados 0 Lances,1 Lotes 450 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
496940684b3c,MARCELO VALLAND,,https://www.valland.com.br,6 Lotes 1068 Visitas 0 Habilitados 0 Lances,6 Lotes 1068 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
371a5c5cc9b6,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 430 Visitas 0 Habilitados 0 Lances,1 Lotes 430 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
16e2b55a1086,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 467 Visitas 0 Habilitados 0 Lances,1 Lotes 467 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
f1ad9a541f10,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 204 Visitas 0 Habilitados 0 Lances,1 Lotes 204 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
99e2eda6c72d,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 308 Visitas 0 Habilitados 0 Lances,1 Lotes 308 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
105765989114,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 187 Visitas 0 Habilitados 0 Lances,1 Lotes 187 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
9442654a18b1,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 157 Visitas 0 Habilitados 0 Lances,1 Lotes 157 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
62ca8a8a8d35,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 327 Visitas 0 Habilitados 0 Lances,1 Lotes 327 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/leiloes,imovel,
ce41bd00eab1,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1916 Visitas 0 Habilitados 0 Lances,1 Lotes 1916 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
6943d9fc6830,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 807 Visitas 1 Habilitados 0 Lances,1 Lotes 807 Visitas 1 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
a377577c3cc3,MARCELO VALLAND,,https://www.valland.com.br,4 Lotes 1432 Visitas 0 Habilitados 0 Lances,4 Lotes 1432 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
0356c42624f9,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1866 Visitas 0 Habilitados 0 Lances,1 Lotes 1866 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
7e652b0bc5e0,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 756 Visitas 0 Habilitados 0 Lances,1 Lotes 756 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
a25a43067a9a,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 737 Visitas 0 Habilitados 0 Lances,1 Lotes 737 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
6be44862afd1,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 493 Visitas 1 Habilitados 1 Lances,1 Lotes 493 Visitas 1 Habilitados 1 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
6e1245c7f8ca,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 2060 Visitas 0 Habilitados 0 Lances,1 Lotes 2060 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
76efb2f48f53,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 485 Visitas 0 Habilitados 0 Lances,1 Lotes 485 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
f5b8e4626cdb,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1397 Visitas 0 Habilitados 0 Lances,1 Lotes 1397 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
896778b651eb,MARCELO VALLAND,,https://www.valland.com.br,1 Lotes 1278 Visitas 0 Habilitados 0 Lances,1 Lotes 1278 Visitas 0 Habilitados 0 Lances,,,,,,,https://www.valland.com.br/agenda/mes,imovel,
37e143051714,Marco Antônio Barbosa de Oliveira Junior,,https://www.marcoantonioleiloeiro.com.br,CIPÓ VERANEIO HOTEL - 10.000M² - 36 APARTAMENTOS - LAZER COMPLETO - PISCINA NATURAL - ACESSO EXCLUSIVO AO RIO CIPÓ | SERRA DO CIPÓ/MG,"CIPÓ VERANEIO HOTEL - 10.000M² - 36 APARTAMENTOS - LAZER COMPLETO - PISCINA NATURAL - ACESSO EXCLUSIVO AO RIO CIPÓ | SERRA DO CIPÓ/MG Lance inicial: R$ 5.000.000,00 28%",,,,5000000.0,,,https://www.marcoantonioleiloeiro.com.br/eventos/leilao/cipo-veraneio-hotel-10-000m-36-apartamentos-lazer-completo-piscina-natural-acesso-exclusivo-ao-rio-cipo-serra-do-cipo-mg/lote/8939/cipo-veraneio-hotel-10-000m-36-apartamentos-lazer-completo-piscina-natural-acesso-exclusivo-ao-rio-cipo-serra-do-cipo-mg,imovel,https://static.suporteleiloes.com.br/marcoantonioleiloeirocombr/bens/7986/arquivos/6862d9f314fbf-6862d9f341086.jpg
c1b9594a46e5,Marco Antônio Barbosa de Oliveira Junior,,https://www.marcoantonioleiloeiro.com.br,POUSADA DE ALTO PADRÃO | CASA SEDE + 10 SUÍTES ESTILO CHALÉ | LAZER COMPLETO + HARAS | 4.7  HECTARES | REGIÃO DE SÃO JOÃO DEL-REI E TIRADENTES | PRADO,"POUSADA DE ALTO PADRÃO | CASA SEDE + 10 SUÍTES ESTILO CHALÉ | LAZER COMPLETO + HARAS | 4.7  HECTARES | REGIÃO DE SÃO JOÃO DEL-REI E TIRADENTES | PRADOS/MG Lance inicial: R$ 4.900.000,00",,,,4900000.0,,,https://www.marcoantonioleiloeiro.com.br/eventos/leilao/pousada-de-alto-padrao-casa-sede-10-suites-estilo-chale-lazer-completo-haras-4-7-hectares-regiao-de-sao-joao-del-rei-e-tiradentes-prados-mg/lote/9812/propriedade-rural-de-alto-padrao-no-coracao-da-estrada-real-i-entre-tiradentes-bichinho-e-sao-joao-del-rei-mg,imovel,https://static.suporteleiloes.com.br/marcoantonioleiloeirocombr/bens/8661/arquivos/69a5e1e5f0974-69a5e1e601286.jpg
a7994106e6f7,Marco Antônio Barbosa de Oliveira Junior,,https://www.marcoantonioleiloeiro.com.br,"APARTAMENTO | ED. RAQUEL | ÁREAL ÚLTIL DE 111,89M² | FLORESTA | BELO HORIZONTE/MG","APARTAMENTO | ED. RAQUEL | ÁREAL ÚLTIL DE 111,89M² | FLORESTA | BELO HORIZONTE/MG Floresta Lance inicial: R$ 212.500,00 50%",,,,212500.0,,,https://www.marcoantonioleiloeiro.com.br/eventos/leilao/grande-leilao-trf6-imoveis-veiculos-diversos-08-07-2026/lote/10246/apartamento-ed-raquel-areal-ultil-de-111-89m-floresta-belo-horizonte-mg,imovel,https://static.suporteleiloes.com.br/marcoantonioleiloeirocombr/bens/9035/arquivos/6a146096178fa-6a146096215dc.jpg
6a2bfc245a6d,Marco Antônio Barbosa de Oliveira Junior,,https://www.marcoantonioleiloeiro.com.br,LEILÕES EM BREVE | IMÓVEIS - VEÍCULOS - MÁQUINAS E EQUIPAMENTOS,COD. 890 / 214/2025 12 lotes Aberto para lances LEILÕES EM BREVE | IMÓVEIS - VEÍCULOS - MÁQUINAS E EQUIPAMENTOS Somente online WhatsApp Facebook Twitter E-mail,,,,,,,https://www.marcoantonioleiloeiro.com.br/eventos/leilao/890/leiloes-em-breve-imoveis-veiculos-maquinas-e-equipamentos,imovel,https://static.suporteleiloes.com.br/marcoantonioleiloeirocombr/leiloes/890/68d2d8b3869e4-68d2d8b38edb6.jpg
5c290116f744,Marco Antônio Barbosa de Oliveira Junior,,https://www.marcoantonioleiloeiro.com.br,POUSADA DE ALTO PADRÃO | CASA SEDE + 10 SUÍTES ESTILO CHALÉ | LAZER COMPLETO + HARAS | 4.7  HECTARES | REGIÃO DE SÃO JOÃO DEL-REI E TIRADENTES | PRADO,Venda Direta COD. 1035 / 45/2026 Aberto para lances POUSADA DE ALTO PADRÃO | CASA SEDE + 10 SUÍTES ESTILO CHALÉ | LAZER COMPLETO + HARAS | 4.7  HECTARES | REGIÃO DE SÃO JOÃO DEL-REI E TIRADENTES | PRADOS/MG Somente online Leilão Data do encerramento 13/06/2026 A partir das 14:33 Reset Data do encerr,,,,,,2026-06-13,https://www.marcoantonioleiloeiro.com.br/eventos/leilao/1035/pousada-de-alto-padrao-casa-sede-10-suites-estilo-chale-lazer-completo-haras-4-7-hectares-regiao-de-sao-joao-del-rei-e-tiradentes-prados-mg/lote,imovel,https://static.suporteleiloes.com.br/marcoantonioleiloeirocombr/leiloes/1035/69a5df6f7d5c4-69a5df6f85050.jpg
744cefd013e8,Marco Antônio Barbosa de Oliveira Junior,,https://www.marcoantonioleiloeiro.com.br,CIPÓ VERANEIO HOTEL - 10.000M² - 36 APARTAMENTOS - LAZER COMPLETO - PISCINA NATURAL - ACESSO EXCLUSIVO AO RIO CIPÓ | SERRA DO CIPÓ/MG,28% desconto Venda Direta COD. 823 / 148/2025 Aberto para lances CIPÓ VERANEIO HOTEL - 10.000M² - 36 APARTAMENTOS - LAZER COMPLETO - PISCINA NATURAL - ACESSO EXCLUSIVO AO RIO CIPÓ | SERRA DO CIPÓ/MG Somente online Leilão Data do encerramento 13/06/2026 A partir das 14:33 Reset Data do encerramento 1,,,,,,2026-06-13,https://www.marcoantonioleiloeiro.com.br/eventos/leilao/823/cipo-veraneio-hotel-10-000m-36-apartamentos-lazer-completo-piscina-natural-acesso-exclusivo-ao-rio-cipo-serra-do-cipo-mg/lote,imovel,https://static.suporteleiloes.com.br/marcoantonioleiloeirocombr/leiloes/823/6862d8e28f632-6862d8e2ba257.jpg
