id_externo,leiloeiro,leiloeiro_site,titulo,tipo_imovel,tipo_leilao,estado,cidade,cep,endereco_completo,valor_minimo,valor_avaliacao,area_total,quartos,data_primeiro_leilao,data_segundo_leilao,data_encerramento,url_original,imagem_principal,numero_processo,arquivos,descricao
2c4ddae062f7187df816e38c,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,VOLKSWAGEN VOYAGE 1.6L MB5 ANO: 2019/2020 PLACA FINAL 4 (RS),outro,extrajudicial,RS,Maravilha,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",18250.0,18250.0,,,2026-06-10,2026-05-18,,https://www.eckertleiloes.com.br/oferta/volkswagen-voyage-16l-mb5-ano-2019-2020-placa-final-4-rs-4702287,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/782241/attachment/da06fd21-428c-4971-a865-e20e9b8f92c7.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 06 dias | 12 horas | 19 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 10/06/2026 às 10:00:00 GMT-03:00 DATA DE ABERTURA: 18/05/2026 às 10:00 GMT-03:00 Visitas 574 Participantes 2 Lances 2 Último lance: (p/un) R$18.250,00 (BRL) Entrada: Parcelas: Login: m*****rg subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Par"
518485bdfda90aa6519aaf26,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,ESCAVADEIRA HIDRÁULICA LIUGONG CLG922D ANO: 2012/2013,outro,extrajudicial,RS,Maravilha,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",125000.0,500.0,,,2026-06-10,2026-05-18,,https://www.eckertleiloes.com.br/oferta/escavadeira-hidraulica-liugong-clg922d-ano-2012-2013-4702285,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/782241/attachment/da06fd21-428c-4971-a865-e20e9b8f92c7.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 06 dias | 12 horas | 21 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 10/06/2026 às 10:03:00 GMT-03:00 DATA DE ABERTURA: 18/05/2026 às 10:00 GMT-03:00 Visitas 221 Participantes 0 Lances 0 Último lance: (p/un) R$125.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Para en"
9920355de561208a71590306,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,RETROESCAVADEIRA XCMG XT870BR-1 ANO: 2020,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",50500.0,50500.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/retroescavadeira-xcmg-xt870br-1-ano-2020-4688540,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 24 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:06:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 473 Participantes 3 Lances 12 Último lance: (p/un) R$50.500,00 (BRL) Entrada: Parcelas: Login: C*****ça subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Pa"
063911f8451f2c8b5f60a60b,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,COLHEDORA DE FORRAGEM COMBINE 60 MASTER ANO: 2017,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",2000.0,100.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/colhedora-de-forragem-combine-60-master-ano-2017-4688537,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 29 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:11:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 243 Participantes 1 Lances 1 Último lance: (p/un) R$2.000,00 (BRL) Entrada: Parcelas: Login: E*****as subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$100,00 Lance Automático Para"
56988ca3821dfed38d530121,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,FIAT UNO DRIVE 1.0 ANO: 2017/2018 PLACA FINAL 6 (SC),outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",13250.0,13250.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/fiat-uno-drive-10-ano-2017-2018-placa-final-6-sc-4692777,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 35 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:17:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 641 Participantes 2 Lances 2 Último lance: (p/un) R$13.250,00 (BRL) Entrada: Parcelas: Login: r*****an subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Par"
1b6b96d103ccc44eb7372642,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,DISTRIBUIDOR DE ADUBOS LÍQUIDOS IPACOL ANO: 2014,outro,extrajudicial,SC,Santa Terezinha do Progresso,88140709,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",4400.0,4400.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/distribuidor-de-adubos-liquidos-ipacol-ano-2014-4688535,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 32 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:14:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 325 Participantes 5 Lances 5 Último lance: (p/un) R$4.400,00 (BRL) Entrada: Parcelas: Login: M*****la subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$100,00 Lance Automático Para"
11de0c7ff66a80408287f719,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,FIAT PALIO WK ADVEN FLEX ANO: 2012/2012 PLACA FINAL 3 (SC),outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",10000.0,250.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/fiat-palio-wk-adven-flex-ano-2012-2012-placa-final-3-sc-4688533,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 38 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:20:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 595 Participantes 1 Lances 1 Último lance: (p/un) R$10.000,00 (BRL) Entrada: Parcelas: Login: M*****14 subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Par"
ee10428306dab89366887781,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,COLHEDORA DE FORRAGEM COMBINE 60 MASTER ANO: 2017,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",2000.0,100.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/colhedora-de-forragem-combine-60-master-ano-2017-4692779,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 30 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:12:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 165 Participantes 1 Lances 1 Último lance: (p/un) R$2.000,00 (BRL) Entrada: Parcelas: Login: E*****as subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$100,00 Lance Automático Para"
4ae178a6fbaa2f118f70218e,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,ROLO COMPACTADOR VIBRATÓRIO JCB VM 115 D ANO: 2014,outro,extrajudicial,SC,Santa Terezinha do Progresso,02288030,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",150000.0,500.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/rolo-compactador-vibratorio-jcb-vm-115-d-ano-2014-4692781,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 24 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:07:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 209 Participantes 0 Lances 0 Último lance: (p/un) R$150.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Para en"
b62b1933d91b0842968f3f8e,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,CISTERNA DE FIBRA HORIZONTAL CILINDRICA,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",1000.0,50.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/cisterna-de-fibra-horizontal-cilindrica-4692778,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 32 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:15:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 198 Participantes 0 Lances 0 Último lance: (p/un) R$1.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$50,00 Lance Automático Para envia"
2d4c09062aecca1166c12a44,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,ESCAVADEIRA HIDRÁULICA DOOSAN DX 140LC ANO: 2014,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",110000.0,500.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/escavadeira-hidraulica-doosan-dx-140lc-ano-2014-4688539,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 25 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:08:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 611 Participantes 1 Lances 1 Último lance: (p/un) R$110.000,00 (BRL) Entrada: Parcelas: Login: w*****11 subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Pa"
bed3068c73b68b581dbe7607,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,CARROCERIA METÁLICA BASCULANTE LIBRELATO ANO: 2014,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",14000.0,150.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/carroceria-metalica-basculante-librelato-ano-2014-4692780,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 27 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:10:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 577 Participantes 0 Lances 0 Último lance: (p/un) R$14.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$150,00 Lance Automático Para env"
70abbbff69e8e70a0cecc3b1,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,CHEVROLET MONTANA LS2 ANO: 2018/2019 PLACA FINAL 8 (SC),outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",15000.0,250.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/chevrolet-montana-ls2-ano-2018-2019-placa-final-8-sc-4692784,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 17 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:00:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 841 Participantes 1 Lances 1 Último lance: (p/un) R$15.000,00 (BRL) Entrada: Parcelas: Login: b*****no subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Par"
fc4cfebac5cb3871456a2a71,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,RETROESCAVADEIRA CATERPILLAR 416 E ANO: 2014,outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",416.0,416.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/retroescavadeira-caterpillar-416-e-ano-2014-4688532,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 35 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:18:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 1109 Participantes 8 Lances 9 Último lance: (p/un) R$54.000,00 (BRL) Entrada: Parcelas: Login: M*****EC subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Pa"
553e02e2f9726ee501706d12,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,CIGRES. MATERIAL RECICLADO,outro,judicial,RS,Maravilha,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",1.2,1.7,,,,,,https://www.eckertleiloes.com.br/evento/cigres-787923?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/787923/attachment/82b2d038-b76a-44a3-8d50-9a5e4bae01cd.pdf"", ""nome"": ""Veja o edital""}]",Leilão de CIGRES Categorias Quem Somos Atendimento Entrar CIGRES . MATERIAL RECICLADO Praça única - 17/06 (quarta-feira) - 10:00 Compartilhe Dúvidas e contato Habilite-se | Veja as condições BidTV | Auditório virtual BidTV | Auditório virtual BidTV | Auditório virtual Veja o edital Status: Todos Em 
f26c3024cdb47b127bf378ae,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,HYUNDAI HR HDB ANO: 2020/2021 PLACA FINAL 3 (SC),outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",70000.0,250.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/hyundai-hr-hdb-ano-2020-2021-placa-final-3-sc-4692776,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 35 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:19:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 553 Participantes 1 Lances 1 Último lance: (p/un) R$70.000,00 (BRL) Entrada: Parcelas: Login: w*****11 subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Par"
b0be909794fcaa46d5f06cc5,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,DISTRIBUIDOR DE ADUBOS LÍQUIDOS METALMAX MTX 6000L ANO: 2015,outro,extrajudicial,RS,Maravilha,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",1700.0,1700.0,,,2026-06-10,2026-05-18,,https://www.eckertleiloes.com.br/oferta/distribuidor-de-adubos-liquidos-metalmax-mtx-6000l-ano-2015-4702284,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/782241/attachment/da06fd21-428c-4971-a865-e20e9b8f92c7.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 06 dias | 12 horas | 20 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 10/06/2026 às 10:04:00 GMT-03:00 DATA DE ABERTURA: 18/05/2026 às 10:00 GMT-03:00 Visitas 257 Participantes 3 Lances 3 Último lance: (p/un) R$1.700,00 (BRL) Entrada: Parcelas: Login: 9*****21 subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$100,00 Lance Automático Para"
115f48715781c68b6ca3df95,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,PEUGEOT EXPERT EUROLAF ANO: 2019/2019 PLACA FINAL 4 (SC),outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",55000.0,250.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/peugeot-expert-eurolaf-ano-2019-2019-placa-final-4-sc-4692783,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 18 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:02:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 1086 Participantes 0 Lances 0 Último lance: (p/un) R$55.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Para en"
bebe939a93385b8dc4586aa6,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,HONDA XLR 125 ANO: 2001/2001 PLACA FINAL 4 (PR),outro,extrajudicial,PR,Maravilha,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",125.0,125.0,,,2026-06-15,2026-05-19,,https://www.eckertleiloes.com.br/oferta/honda-xlr-125-ano-2001-2001-placa-final-4-pr-4702746,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/782242/attachment/dee1a0e7-5239-47ce-8dad-a04597b93d4c.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 11 dias | 12 horas | 16 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 15/06/2026 às 10:00:00 GMT-03:00 DATA DE ABERTURA: 19/05/2026 às 10:00 GMT-03:00 Visitas 721 Participantes 12 Lances 28 Último lance: (p/un) R$2.433,33 (BRL) Entrada: Parcelas: Login: E*****ne subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$50,00 Lance Automático Par"
7bfb345d4006d818ed10dfdf,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,PEUGEOT EXPERT EUROLAF ANO: 2020/2021 PLACA FINAL 0 (SC),outro,extrajudicial,SC,Santa Terezinha do Progresso,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",80000.0,250.0,,,2026-06-09,2026-05-08,,https://www.eckertleiloes.com.br/oferta/peugeot-expert-eurolaf-ano-2020-2021-placa-final-0-sc-4688543,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/781896/attachment/2f7a2aa4-edfd-4da1-9a19-c9e3aee51895.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 05 dias | 12 horas | 17 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 09/06/2026 às 10:01:00 GMT-03:00 DATA DE ABERTURA: 08/05/2026 às 10:00 GMT-03:00 Visitas 1326 Participantes 0 Lances 0 Último lance: (p/un) R$80.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$250,00 Lance Automático Para en"
d5316272895f93e25a467335,Marciano Mauro Pagliarini,https://www.eckertleiloes.com.br,RETROESCAVADEIRA JCB 3C ANO: 2012,outro,extrajudicial,RS,Maravilha,89874-000,"2026 Eckert Leilões ©•Rua Princesa Isabel, 191, Centro - Maravilha/SC - CEP: 89874-000",75000.0,500.0,,,2026-06-10,2026-05-18,,https://www.eckertleiloes.com.br/oferta/retroescavadeira-jcb-3c-ano-2012-4702286,https://www.eckertleiloes.com.br/images/header/person-outline.svg,,"[{""tipo"": ""edital"", ""url"": ""https://s.superbid.net/event/782241/attachment/da06fd21-428c-4971-a865-e20e9b8f92c7.pdf"", ""nome"": ""Veja o edital""}]","Pós-leilão Encerra em: 06 dias | 12 horas | 17 minutos Tempo Prorrogado do Grupo Sincronizado Lance em outro Lote Tempo Prorrogado Encerramento: 10/06/2026 às 10:01:00 GMT-03:00 DATA DE ABERTURA: 18/05/2026 às 10:00 GMT-03:00 Visitas 362 Participantes 0 Lances 0 Último lance: (p/un) R$75.000,00 (BRL) Entrada: Parcelas: Login: --- subjudice À VISTA PARCELADO Você pode disputar apenas pelo valor total, não pela quantidade de parcelas. Próximo Lance - + Incremento R$500,00 Lance Automático Para env"
