id,leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem
3e68d8d30fb6,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 000 - IMÓVEIS: Lote 01 Matrícula nº 7.569 – Área de 53.000,00 m²  RI de Três de Maio/RS","ENVIAR LOTE POR E-MAIL clear LOTE 000 - IMÓVEIS: Lote 01 Matrícula nº 7.569 – Área de 53.000,00 m²  RI de Três de Maio/RS face email email message ENVIAR",,,,,,,https://agilileiloes.com.br,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/cde9b78906c76eecede2e7300c97346d75645b8d.png
3901a31e6a5b,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 001 - MOBILIÁRIO	 	EM	 	GERAL,	 	INFORMÁTICA, ELETRÔNICOS,
	ELETRODOMÉSTICOS,	 	EQUIPAMENTOS
ODONTOLÓGICOS E HOSPITALARES
(DEPÓSITO DE BENS 01 – ","ENVIAR LOTE POR E-MAIL clear LOTE 001 - MOBILIÁRIO	 	EM	 	GERAL,	 	INFORMÁTICA, ELETRÔNICOS,
	ELETRODOMÉSTICOS,	 	EQUIPAMENTOS
ODONTOLÓGICOS E HOSPITALARES
(DEPÓSITO DE BENS 01 – CENTRAL DE BRITAGEM) face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/28c51bcca7dbad8808826dbe980bd817d85119f6.jpg
a567308165ca,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 002 - INFORMÁTICA ELETRÔNICOS, MOBILIÁRIO EM GERAL E
INSTRUMENTOS MUSICAIS (DEPÓSITO DE BENS
02 )","ENVIAR LOTE POR E-MAIL clear LOTE 002 - INFORMÁTICA ELETRÔNICOS, MOBILIÁRIO EM GERAL E
INSTRUMENTOS MUSICAIS (DEPÓSITO DE BENS
02 ) face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/fad8ba65e0141ad954bdbe0330f7061266f6a203.jpg
7df04fd435f5,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 003 - LOTE 03 - ELETRODOMÉSTICOS, CADEIRAS DIVERSAS, BRINQUEDOS DE
	PARQUE,	 	FERRAMENTAS	 	DIVERSAS,
EQUIPAMENTOS ODONTOLÓGICOS E
HOSPITALARES (","ENVIAR LOTE POR E-MAIL clear LOTE 003 - LOTE 03 - ELETRODOMÉSTICOS, CADEIRAS DIVERSAS, BRINQUEDOS DE
	PARQUE,	 	FERRAMENTAS	 	DIVERSAS,
EQUIPAMENTOS ODONTOLÓGICOS E
HOSPITALARES (DEPÓSITO DE BENS 02) face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/f3d1232f85ec1dd5b071648fe2c28c77c40b4a9a.jpg
4529e2dd040f,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 004 - VEÍCULO A-131 FIAT SIENA ELX FLEX
PATRIMÔNIO 63946, PLACA IQL0594","ENVIAR LOTE POR E-MAIL clear LOTE 004 - VEÍCULO A-131 FIAT SIENA ELX FLEX
PATRIMÔNIO 63946, PLACA IQL0594 face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/445d7b557f5b97d7630aea12aabfb1ed6f4adc93.jpg
1c4e1b3565a4,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,LOTE 005 - TRATOR M-31 MASSEY FERGUSON 265 AMARELO PATRIMÔNIO 36180,ENVIAR LOTE POR E-MAIL clear LOTE 005 - TRATOR M-31 MASSEY FERGUSON 265 AMARELO PATRIMÔNIO 36180 face email email message ENVIAR,,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/3911362945dc85d2c53c87bc96a7869bf8804477.jpg
a0b50d246e17,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 006 - VEICULO	 	M-15	 	CARREGADEIRA 	FIATALIS
MOD.140B, PATRIMÔNIO 47371","ENVIAR LOTE POR E-MAIL clear LOTE 006 - VEICULO	 	M-15	 	CARREGADEIRA 	FIATALIS
MOD.140B, PATRIMÔNIO 47371 face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/4f1e53d54eec33219eafb7d85b528d630b2f398a.jpg
b89b4333a405,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 007 - VEÍCULO	 A-102	 	CORSA 	SEDAN	 	MAXX,
PATRIMÔNIO 56721, PLACA IOF2740","ENVIAR LOTE POR E-MAIL clear LOTE 007 - VEÍCULO	 A-102	 	CORSA 	SEDAN	 	MAXX,
PATRIMÔNIO 56721, PLACA IOF2740 face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/fbaf958cddfe8610a0f191998088426e6b76e8fd.jpg
c478cf24a17d,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 008 - VEÍCULO A-96 CORSA HATCH MAXX, PLACA
INY8055, PATRIMÔNIO 56315","ENVIAR LOTE POR E-MAIL clear LOTE 008 - VEÍCULO A-96 CORSA HATCH MAXX, PLACA
INY8055, PATRIMÔNIO 56315 face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/899b5074d818babbd74ad8660b28faa6aea89362.jpg
81c90233c924,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,LOTE 009 - M-57 CARREGADEIRA CASE W20E,ENVIAR LOTE POR E-MAIL clear LOTE 009 - M-57 CARREGADEIRA CASE W20E face email email message ENVIAR,,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/04a550200bf94cca91fdc030875aa58f8186915a.jpg
25527359766d,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 010 - A-84 UNO MILE, PLACA ILR 0593, PATRIMÔNIO 38806","ENVIAR LOTE POR E-MAIL clear LOTE 010 - A-84 UNO MILE, PLACA ILR 0593, PATRIMÔNIO 38806 face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/8c80f260c12c9f6606f398678fa8c62fc30a178b.jpg
a0398be3658e,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 011 - VEÍCULO C-18 CAMINHÃO CAÇAMBA 1316 MERCEDES BENZ PLACA IIL-8905, PATRIMÔNIO 36155 (sem motor, caixa e carroceria)","ENVIAR LOTE POR E-MAIL clear LOTE 011 - VEÍCULO C-18 CAMINHÃO CAÇAMBA 1316 MERCEDES BENZ PLACA IIL-8905, PATRIMÔNIO 36155 (sem motor, caixa e carroceria) face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/f5be67b5decf4aedb4b2ab990ee9b34764009880.jpg
5d02e5f0660c,DAIANE FUCKS PELENTIR,JUCESC,https://agilileiloes.com.br,"LOTE 000 - IMÓVEIS: Lote 01 Matrícula nº 7.569 – Área de 53.000,00 m²  RI de Três de Maio/RS","ENVIAR LOTE POR E-MAIL clear LOTE 000 - IMÓVEIS: Lote 01 Matrícula nº 7.569 – Área de 53.000,00 m²  RI de Três de Maio/RS face email email message ENVIAR",,,,,,,https://agilileiloes.com.br#0,imovel,https://www.agilileiloes.com.br/media/cache/big/uploads/media/default/0001/07/cde9b78906c76eecede2e7300c97346d75645b8d.png
1c1645f21a38,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,IMÓVEIS,IMÓVEIS Apartamento Área de Terras Casa Comercial/Residencial Casa Residencial Imóveis Loja Prédio Comercial Sala Terreno,,,,,,,https://mullerleiloes.com.br/lotes/search?tipo=imovel&categoria_id=1,imovel,
d5086a930fd4,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO NO CENTRO DE NOVO HAMBURGO/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ 220.000,00","APARTAMENTO NO CENTRO DE NOVO HAMBURGO/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ 220.000,00 2º Leilão: 10/06/2026 às 14:30 Lance Inicial R$ 110.000,00 JUDICIAL Online Em Andamento",,,,220000.0,,2026-06-03,https://mullerleiloes.com.br/leilao/4434/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004434-6a147ae872326.jpg
8f701f13ecba,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,CASA (NÃO AVERBADA) NO BAIRRO SÃO JOSÉ EM CANOAS/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ ,"CASA (NÃO AVERBADA) NO BAIRRO SÃO JOSÉ EM CANOAS/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ 105.000,00 2º Leilão: 10/06/2026 às 14:30 Lance Inicial R$ 52.500,00 JUDICIAL Online Em Andamento",,,,105000.0,,2026-06-03,https://mullerleiloes.com.br/leilao/4443/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004443-6a0bb79100b37.jpg
737e3e0577d1,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,TERRENOS NO LOTEAMENTO ELDORADO EM VIAMÃO/RS 1º Leilão: 03/06/2026 às 14:30 2º Leilão: 10/06/2026 às,TERRENOS NO LOTEAMENTO ELDORADO EM VIAMÃO/RS 1º Leilão: 03/06/2026 às 14:30 2º Leilão: 10/06/2026 às 14:30 JUDICIAL Online Em Andamento,,,,,,2026-06-03,https://mullerleiloes.com.br/leilao/4444/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/000000-69cb01c13339d.jpg
fa1f240558e9,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,APARTAMENTO NO BAIRRO SÃO MIGUEL EM SÃO LEOPOLDO/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ ,"APARTAMENTO NO BAIRRO SÃO MIGUEL EM SÃO LEOPOLDO/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ 57.000,00 2º Leilão: 10/06/2026 às 14:30 Lance Inicial R$ 28.500,00 JUDICIAL Online Em Andamento",,,,57000.0,,2026-06-03,https://mullerleiloes.com.br/leilao/4445/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004445-6a0bb882f2adc.jpg
c4fa43ad355f,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO DUPLEX COBERTURA (DESOCUPADO) COM 514,69m2 E 4 VAGAS DE GARAGEM NO BAIRRO PONTA AGUDA EM","APARTAMENTO DUPLEX COBERTURA (DESOCUPADO) COM 514,69m2 E 4 VAGAS DE GARAGEM NO BAIRRO PONTA AGUDA EM BLUMENAU/SC 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ 4.954.557,33 2º Leilão: 10/06/2026 às 14:30 Lance Inicial R$ 2.477.279,00 JUDICIAL Online Em Andamento",,,,4954557.33,,2026-06-03,https://mullerleiloes.com.br/leilao/4446/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004446-6a14775f92a11.jpg
ee27d902d7b2,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,FRAÇÃO DE 1/3 DE UM IMÓVEL COMERCIAL (NÃO AVERBADO) NO CENTRO DE SÃO LEOPOLDO/RS 1º Leilão: 03/06/20,"FRAÇÃO DE 1/3 DE UM IMÓVEL COMERCIAL (NÃO AVERBADO) NO CENTRO DE SÃO LEOPOLDO/RS 1º Leilão: 03/06/2026 às 14:30 Lance Inicial R$ 182.596,21 2º Leilão: 10/06/2026 às 14:30 Lance Inicial R$ 91.299,00 JUDICIAL Online Em Andamento",,,,182596.21,,2026-06-03,https://mullerleiloes.com.br/leilao/4464/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004464-6a1362915c501.jpg
aad2cf399002,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,ÁREA DE TERRAS COM 11 HECTARES NO BAIRRO RESTINGA - EXTRAJUDICIAL Data: 04/06/2026 (quinta-feira) Pr,ÁREA DE TERRAS COM 11 HECTARES NO BAIRRO RESTINGA - EXTRAJUDICIAL Data: 04/06/2026 (quinta-feira) Primeiro lote a partir das: 14:30 EXTRAJUDICIAL Online Em Andamento,,,,,,2026-06-04,https://mullerleiloes.com.br/leilao/4492/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004492-69e8cc8c5786b.jpeg
817b03e4405c,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,CASA (DESOCUPADA) NA AVENIDA PINHEIRO BORDA (PRÓXIMA AO PONTAL SHOPPING) - EXTRAJUDICIAL Data: 10/06,CASA (DESOCUPADA) NA AVENIDA PINHEIRO BORDA (PRÓXIMA AO PONTAL SHOPPING) - EXTRAJUDICIAL Data: 10/06/2026 (quarta-feira) Primeiro lote a partir das: 14:30 EXTRAJUDICIAL Online Em Andamento,,,,,,2026-06-10,https://mullerleiloes.com.br/leilao/4579/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004579-6a19bc177abef.jpg
c1ee943fdbd1,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,CASA EM IMBÉ/RS - JUSTIÇA DO TRABALHO Data: 15/06/2026 (segunda-feira) Primeiro lote a partir das: 1,CASA EM IMBÉ/RS - JUSTIÇA DO TRABALHO Data: 15/06/2026 (segunda-feira) Primeiro lote a partir das: 14:30 JUDICIAL Online Em Andamento,,,,,,2026-06-15,https://mullerleiloes.com.br/leilao/4467/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004467-6a1362fc88494.jpg
e7901644cbfa,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,PRÉDIO DE ALVENARIA (NÃO AVERBADO) EM SAPUCAIA DO SUL/RS - JUSTIÇA DO TRABALHO/RS Data: 15/06/2026 (,PRÉDIO DE ALVENARIA (NÃO AVERBADO) EM SAPUCAIA DO SUL/RS - JUSTIÇA DO TRABALHO/RS Data: 15/06/2026 (segunda-feira) Primeiro lote a partir das: 14:30 JUDICIAL Online Em Andamento,,,,,,2026-06-15,https://mullerleiloes.com.br/leilao/4509/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004509-6a0cd757ce9b4.jpg
60a4f3902d9b,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,VEÍCULOS 1º Leilão: 17/06/2026 às 14:30 2º Leilão: 24/06/2026 às 14:30 JUDICIAL Online Em Andamento,VEÍCULOS 1º Leilão: 17/06/2026 às 14:30 2º Leilão: 24/06/2026 às 14:30 JUDICIAL Online Em Andamento,,,,,,2026-06-17,https://mullerleiloes.com.br/leilao/4465/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004465-69eb56378c4f9.jpg
b840ed30f2fc,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO NO BAIRRO SÃO JOSÉ EM ESTEIO/RS 1º Leilão: 17/06/2026 às 14:30 Lance Inicial R$ 100.000,","APARTAMENTO NO BAIRRO SÃO JOSÉ EM ESTEIO/RS 1º Leilão: 17/06/2026 às 14:30 Lance Inicial R$ 100.000,00 2º Leilão: 24/06/2026 às 14:30 Lance Inicial R$ 50.000,00 JUDICIAL Online Em Andamento",,,,100000.0,,2026-06-17,https://mullerleiloes.com.br/leilao/4471/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004471-6a0bbae72c811.jpg
e00184def153,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,APARTAMENTO NO BAIRRO JARDIM PARAÍSO EM JOINVILLE/SC 1º Leilão: 17/06/2026 às 14:30 Lance Inicial R$,"APARTAMENTO NO BAIRRO JARDIM PARAÍSO EM JOINVILLE/SC 1º Leilão: 17/06/2026 às 14:30 Lance Inicial R$ 95.000,00 2º Leilão: 24/06/2026 às 14:30 Lance Inicial R$ 47.500,00 JUDICIAL Online Em Andamento",,,,95000.0,,2026-06-17,https://mullerleiloes.com.br/leilao/4481/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004481-6a0bb967a5b21.jpg
75bb52122bd6,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"A PARTE IDEAL 332,50m2 DE IMÓVEL EM BOA VISTA DA APARECIDA/PR 1º Leilão: 17/06/2026 às 14:30 Lance I","A PARTE IDEAL 332,50m2 DE IMÓVEL EM BOA VISTA DA APARECIDA/PR 1º Leilão: 17/06/2026 às 14:30 Lance Inicial R$ 70.000,00 2º Leilão: 24/06/2026 às 14:30 Lance Inicial R$ 35.000,00 JUDICIAL Online Em Andamento",,,,70000.0,,2026-06-17,https://mullerleiloes.com.br/leilao/4482/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004482-6a15fceb2ece8.jpg
dd01920cf83c,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"CASA NO BAIRRO MEDIANEIRA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 310.000,00 2º Leilão: 09/0","CASA NO BAIRRO MEDIANEIRA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 310.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 155.000,00 JUDICIAL Online Em Andamento",,,,310000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4454/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004454-69f25c800cd96.jpeg
5964fd0c83c4,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"CASA EM CONDOMÍNIO NO BAIRRO SÃO JOSÉ 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 189.000,00 2º ","CASA EM CONDOMÍNIO NO BAIRRO SÃO JOSÉ 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 189.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 94.500,00 JUDICIAL Online Em Andamento",,,,189000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4455/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004455-6a04cf4cdf22c.jpg
51307271003c,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,APARTAMENTO DE 03 DORMITÓRIOS NO BAIRRO AUXILIADORA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ ,"APARTAMENTO DE 03 DORMITÓRIOS NO BAIRRO AUXILIADORA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 1.900.00,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 950.000,00 JUDICIAL Online Em Andamento",,,,190000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4511/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004511-6a1addc10e429.jpeg
a21e1b9f8f79,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO NO BAIRRO VILA DONA LEOPOLDINA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 110.000,0","APARTAMENTO NO BAIRRO VILA DONA LEOPOLDINA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 110.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 55.000,00 JUDICIAL Online Em Andamento",,,,110000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4512/lotes,imovel,https://mullerleiloes.com.br/site/images/sem-imagem-leilao.jpg
7b3f6e5b5e2b,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,APARTAMENTO NO BAIRRO SANTO ANTÔNIO EM PORTO ALEGRE/RS 1º Leilão: 02/07/2026 às 14:30 Lance Inicial ,"APARTAMENTO NO BAIRRO SANTO ANTÔNIO EM PORTO ALEGRE/RS 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 100.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 60.000,00 JUDICIAL Online Em Andamento",,,,100000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4513/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004513-6a09e614a52f7.jpg
05c50c4d1b1f,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO NO BAIRRO SÃO JOSÉ 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 230.000,00 2º Leilão:","APARTAMENTO NO BAIRRO SÃO JOSÉ 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 230.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 115.000,00 JUDICIAL Online Em Andamento",,,,230000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4517/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004517-6a12fcaa8ace2.jpeg
fe75bcd08646,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"FRAÇÃO DE APARTAMENTO NO BAIRRO RUBEM BERTA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 17.499,9","FRAÇÃO DE APARTAMENTO NO BAIRRO RUBEM BERTA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 17.499,93 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 8.749,97 JUDICIAL Online Em Andamento",,,,17499.93,,2026-07-02,https://mullerleiloes.com.br/leilao/4518/lotes,imovel,https://mullerleiloes.com.br/site/images/sem-imagem-leilao.jpg
c352fdc713df,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO (DESOCUPADO) NO BAIRRO TRISTEZA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 180.000,","APARTAMENTO (DESOCUPADO) NO BAIRRO TRISTEZA 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 180.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 90.000,00 JUDICIAL Online Em Andamento",,,,180000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4519/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004519-6a03732a2a42b.jpeg
6cd025002155,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO NO BAIRRO CENTRO 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 160.000,00 2º Leilão: 0","APARTAMENTO NO BAIRRO CENTRO 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 160.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 80.000,00 JUDICIAL Online Em Andamento",,,,160000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4524/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004524-6a1304aa32acd.jpeg
6d2f2732fbb3,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"APARTAMENTO COM BOX EM GRAMADO/RS 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 620.000,00 2º Leil","APARTAMENTO COM BOX EM GRAMADO/RS 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 620.000,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 310.000,00 JUDICIAL Online Em Andamento",,,,620000.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4581/lotes,imovel,https://mullerleiloes.com.br/site/images/sem-imagem-leilao.jpg
5c2769d22b7d,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,VEÍCULOS 1º Leilão: 02/07/2026 às 14:30 2º Leilão: 09/07/2026 às 14:30 JUDICIAL Online Em Andamento,VEÍCULOS 1º Leilão: 02/07/2026 às 14:30 2º Leilão: 09/07/2026 às 14:30 JUDICIAL Online Em Andamento,,,,,,2026-07-02,https://mullerleiloes.com.br/leilao/4582/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004582-6a1c1f7d3901c.jpg
435a72c39ab1,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"COMPRESSOR DE AR 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 2.800,00 2º Leilão: 09/07/2026 às 1","COMPRESSOR DE AR 1º Leilão: 02/07/2026 às 14:30 Lance Inicial R$ 2.800,00 2º Leilão: 09/07/2026 às 14:30 Lance Inicial R$ 2.100,00 JUDICIAL Online Em Andamento",,,,2800.0,,2026-07-02,https://mullerleiloes.com.br/leilao/4583/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004583-6a1b0585c940f.jpeg
ab4aab9f92a6,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,APARTAMENTO (DESOCUPADO) NO BAIRRO SANTA CECÍLIA - EXTRAJUDICIAL 1º Leilão: 06/07/2026 às 14:30 Lanc,"APARTAMENTO (DESOCUPADO) NO BAIRRO SANTA CECÍLIA - EXTRAJUDICIAL 1º Leilão: 06/07/2026 às 14:30 Lance Inicial R$ 360.000,00 2º Leilão: 13/07/2026 às 14:30 Lance Inicial R$ 265.000,00 EXTRAJUDICIAL Online Em Andamento",,,,360000.0,,2026-07-06,https://mullerleiloes.com.br/leilao/4585/lotes,imovel,https://mullerleiloes.com.br/site/images/sem-imagem-leilao.jpg
56387e01e507,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"TERRENO NO BAIRRO CAMAQUÃ 1º Leilão: 16/07/2026 às 14:30 Lance Inicial R$ 730.000,00 2º Leilão: 23/0","TERRENO NO BAIRRO CAMAQUÃ 1º Leilão: 16/07/2026 às 14:30 Lance Inicial R$ 730.000,00 2º Leilão: 23/07/2026 às 14:30 Lance Inicial R$ 438.000,00 JUDICIAL Online Em Andamento",,,,730000.0,,2026-07-16,https://mullerleiloes.com.br/leilao/4216/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004216-696e828c79b7c.jpeg
77b5d7568093,DIEGO COSTA MULLER,JUCESC,https://mullerleiloes.com.br,"TERRENO COM 2.961,80m2 NO CENTRO DE CANELA/RS 1º Leilão: 16/07/2026 às 14:30 Lance Inicial R$ 2.700.","TERRENO COM 2.961,80m2 NO CENTRO DE CANELA/RS 1º Leilão: 16/07/2026 às 14:30 Lance Inicial R$ 2.700.000,00 2º Leilão: 23/07/2026 às 14:30 Lance Inicial R$ 1.350.000,00 JUDICIAL Online Em Andamento",,,,2700000.0,,2026-07-16,https://mullerleiloes.com.br/leilao/4514/lotes,imovel,https://49150d03d11fa9b9.cdn.gocache.net/leiloes/004514-6a1363da8998d.jpg
