fonte,leiloeiro_nome,leiloeiro_site,url,titulo,cidade,estado,preco,avaliacao,desconto_pct,tipo_imovel,imagem_url
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7553/lotes,Leilão Online da Polícia Rodoviária Federal do Distrito Federal - EDITAL Nº 4/2026/LEILÃO-DF - Leilão 02 - Sucatas,,,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007553-69fb74b926692.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7554/lotes,Leilão da Prefeitura Municipal de Triunfo/RS - Edital 01/2026,Triunfo,RS,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007554-69f26b239484b.jpeg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7578/lotes,Leilão da Prefeitura Municipal de Jaguaribara/CE - Edital 01/2026,Jaguaribara,CE,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007578-6a03884604394.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7579/lotes,Leilão da Prefeitura Municipal de Jaguaribara/CE - Edital 01/2026 - Sucatas,Jaguaribara,CE,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007579-6a0395dca7f05.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7609/lotes,Leilão Online do Juizado Especial Cível e Criminal de Brusque/SC.,Brusque,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/comitentes/000002-tribunal-de-justica-de-santa-catarina-6756fcae5534d.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7610/lotes,Leilão Online da 2ª Vara Cível de Araranguá/SC.,Araranguá,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/comitentes/000002-tribunal-de-justica-de-santa-catarina-6756fcae5534d.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7611/lotes,Leilão Online da 4ª Vara Federal de Criciúma/SC,Criciúma,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/comitentes/000021-justica-federal-de-santa-catarina-60b628af08e53.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7612/lotes,Leilão Online da 3ª Vara Cível de Tubarão/SC.,Tubarão,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/comitentes/000002-tribunal-de-justica-de-santa-catarina-6756fcae5534d.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7613/lotes,Leilão Online da 4ª Vara Cível de Joinville/SC.,Joinville,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007613-6a1996d454779.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7614/lotes,Leilão Online da Vara da Família de Criciúma/SC.,Criciúma,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/comitentes/000002-tribunal-de-justica-de-santa-catarina-6756fcae5534d.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7615/lotes,Leilão Online do Juizado Especial Regional da Fazenda Pública de Araranguá/SC.,Araranguá,SC,0.0,0.0,0.0,rural,https://24e53253961aecf7.cdn.gocache.net/comitentes/000002-tribunal-de-justica-de-santa-catarina-6756fcae5534d.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7527/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Itaberaba – Conservados,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007527-69f0df1e2a13d.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7528/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Serrinha – Conservados,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007528-69efc98957f7e.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7529/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Teixeira de Freitas – Conservados,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007529-69f0c6a89b78a.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7530/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Teixeira de Freitas F/R – Conservados,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007530-69f0c097cb41b.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7531/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Itaberaba – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007531-69f0e3bb5b89c.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7532/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Itaberaba ADM – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007532-69f0cb58250ac.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7533/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Itaberaba F/R – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007533-69f0cb3067059.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7534/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Serrinha – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007534-69efcb6965286.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7536/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Serrinha ADM – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007536-69efcc9363398.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7537/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Teixeira de Freitas – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007537-69f0ca74cb7b2.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7538/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Teixeira de Freitas ADM – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007538-69f0c19a7aa13.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7539/lotes,Leilão Online do Detran/BA - Edital n. 09/2026 - Pátio Teixeira de Freitas F/R – Sucatas,Detran,BA,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007539-69f0c0c4c727e.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7517/lotes,Leilão Online da Prefeitura Municipal de Fazenda Rio Grande/PR - Edital 01/2026 - Sucatas,Grande,PR,0.0,0.0,0.0,rural,https://24e53253961aecf7.cdn.gocache.net/leiloes/007517-69f3b48734d55.jpeg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7445/lotes,Leilão Online da 1ª Vara de Adamantina/SP.,Adamantina,SP,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007445-69d543ad5c242.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7564/lotes,Leilão Online da 3ª Vara Cível do Brasília/DF.,Brasília,DF,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007564-69fa48d299ec6.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7451/lotes,Leilão Online da 2ª Vara Cível de Içara/SC.,,,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007451-69dd28068450a.jpeg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7452/lotes,Leilão Online da 1ª Vara Cível de Criciúma/SC.,Criciúma,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007452-69d7fc31284f1.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7455/lotes,Leilão Online da Vara de Família e Sucessões de Primeiro de Maio/PR.,Maio,PR,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007455-69e10bf984900.jpeg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7456/lotes,Leilão Online do Juizado Especial Cível de Realeza/PR.,Realeza,PR,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/000000-69dce7c15334f.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7479/lotes,Leilão Online da Vara Única de Turvo/SC.,Turvo,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007479-69de563fe469a.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7481/lotes,Leilão Online da Vara Única de Santa Rosa do Sul/SC.,Sul,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007481-69de7937553c4.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7494/lotes,Leilão Online da 10ª Vara Federal do Rio de Janeiro/RJ.,Janeiro,RJ,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007494-69dfa122672d4.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7511/lotes,Leilão Online da 4ª Vara Cível de Joinville/SC.,Joinville,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007511-69e2224f85a69.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7512/lotes,Leilão Online da Vara da Família de Criciúma/SC.,Criciúma,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007512-69e229e300754.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7515/lotes,Leilão Online da Vara Criminal de Jaguariaíva/PR.,Jaguariaíva,PR,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007515-69e613b5f10e5.jpeg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7516/lotes,Leilão Online da Vara do Trabalho de Mafra/SC.,Mafra,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007516-69e62d8fdb659.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7518/lotes,Leilão Online da 1ª Vara Cível de Tubarão/SC.,Tubarão,SC,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/leiloes/007518-69e6873976f5b.jpg
danielgarcialeiloes.com.br,Daniel Elias Garcia,https://www.danielgarcialeiloes.com.br,https://www.danielgarcialeiloes.com.br/leilao/7519/lotes,,,,0.0,0.0,0.0,outro,https://24e53253961aecf7.cdn.gocache.net/banners/banner-full-imoveis-69f2313cd5655.jpg
doleiloes.com.br,Daniel Oliveira Junior,https://www.doleiloes.com.br,https://www.doleiloes.com.br/index/mapa-imoveis?exibeMapa=1,,,,0.0,0.0,0.0,outro,
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9733/leilao-de-sitio-em-guararema-sp/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/S%C3%ADtio_em_Guararema_SP.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=2e5c7b1b4e5c1562ba8dbc0935a56504d9e53ddb23fc2efa949a0030a1d02318
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9600/leilao-de-imovel-comercial-na-vila-mariana-sp/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/Im%C3%B3vel_Comercial_na_Vila_Mariana_SP_iqqwTQ3.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=e0009680e7e5790c731be38005cc0d10056b8a29129c3bbfe26f8213969c234d
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9798/leilao-de-sala-comercial-no-bairro-consolacao-sp/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/Im%C3%B3vel_Comercial_na_Consola%C3%A7%C3%A3o_SP.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=30cb7700a241bc958bdd7253fb4fa29544e63293c61cee665a993f963253dda2
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9834/leilao-de-sobrado-de-luxo-no-guaruja-sp/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/Sobrado_de_Luxo_em_Guaruj%C3%A1_SP_abEFxI4.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=26934e5551eb2e94f2fa52621846d5820561dbbfb1bfd1155f666aefa600d7e4
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9751/leilao-de-apartamento-na-republica-sp/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/Apartameto_na_Rep%C3%BAblica_SP_CI2Pk69.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=8e0ea1792d82e775389014fe6d0ff609e9bde9a8322bd9f9a63bc7ba14b9fc37
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9089/leilao-de-fazenda-em-perdizes-mg/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/Fazenda_em_Perdizes_MG_Kv7V7Wh.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=8b4957014245d453149509bd12911a9c26cadce6d07fa89c1de8dde8a4f92d98
alfaleiloes.com,Davi Borges de Aquino,https://www.alfaleiloes.com,https://www.alfaleiloes.com/lote/9264/leilao-de-fazenda-em-paranatinga-mt/,Banner,,,0.0,0.0,0.0,outro,https://s3.us-east-2.amazonaws.com/alfaleiloes-novo/media/galeria/Fazenda_em_Paranatinga_MT_kgPMVI7.webp?X-Amz-Algorithm=AWS4-HMAC-SHA256&amp;X-Amz-Credential=AKIAS7AJJPFWV63E357J%2F20260601%2Fus-east-2%2Fs3%2Faws4_request&amp;X-Amz-Date=20260601T010730Z&amp;X-Amz-Expires=3600&amp;X-Amz-SignedHeaders=host&amp;X-Amz-Signature=3d49ce0754ca0c9bb9838a902e218ffbf3d6adec16df099ed180bad79b8aaf51
